SM_TOF2_SCANNING, MT_TOF2_SCAN, 0, 1678,  1.7, -1.7, -1.7, -1.7, -1.7, -1.7, -1.7, -1.7, -1.7, -1.6, -0.7,  0.4, -0.1,  0.3, -0.3,  0.3,  0.4,  0.0,  0.3, 0, 1668,  2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -0.6, -0.6, -0.2,  0.2,  0.1, -0.3, -0.0,  0.8, -0.4, 0, 1663,  2.3, -2.3, -2.3, -2.3, -2.3, -2.3, -2.3, -2.3, -2.3, -1.3,  0.1,  0.0, -0.1,  0.2,  0.1,  0.6,  0.0,  0.3, -0.5, 0, 1659,  1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -0.4, -0.1,  0.0,  0.2, -0.2,  0.1,  0.4,  0.1, -0.2, 0, 1662,  1.6, -1.6, -1.6, -1.6, -1.6, -1.6, -1.6, -1.6, -1.6, -1.5, -0.6, -0.1,  0.9,  0.1,  0.0,  0.6,  0.0,  0.3,  0.2, 0, 1654,  0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5,  0.1,  0.1,  0.4,  0.3,  0.1,  0.2, -0.1,  0.0, 9, 1535,  1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -0.8, -0.4,  0.6, -0.1,  0.7, -0.1,  0.2,  0.6, -0.3, -0.5, 0, 1436,  0.9, -0.9, -0.9, -0.9, -0.9, -0.9, -0.9, -0.9,-0.9, -0.9, -0.6,  0.1,  0.4, -0.1, -0.1,  0.0, -0.1, -0.1,  0.2, 0, 1672,  2.8, -2.8, -2.8, -2.8, -2.8, -2.8, -2.8, -2.8, -2.8, -2.1, -0.1, -0.6,  0.3,  0.6,  0.5,  0.1, -0.6,  0.6,  0.7, 0, 1666,  2.4, -2.4, -2.4, -2.4, -2.4, -2.4, -2.4, -2.4, -2.4, -1.6, -0.3, -0.4,  0.6, -0.3,  0.3,  0.4,  0.4,  0.2,  0.3, 0, 1658,  3.1, -3.1, -3.1, -3.1, -3.1, -3.1, -3.1, -3.1, -3.1, -1.7, -0.6, -0.4,  0.7,  0.2,  0.2,  0.3,  0.1,  0.9, -0.1, 0, 1657,  1.7, -1.7, -1.7, -1.7, -1.7, -1.7, -1.7, -1.7, -1.7, -1.7, -0.6, -0.6, -0.0, -0.2,  0.4, -0.3,  0.3,  0.5,  0.4, 0, 1662,  2.1, -2.1, -2.1, -2.1, -2.1, -2.1, -2.1, -2.1, -2.1, -1.5, -0.2,  0.3,  0.3, -0.7, -0.1, -0.0,  0.4, -0.5, -0.2, 0, 1661,  0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.1, -0.1,  0.2,  0.2, -0.1,  0.2,  0.4, -0.0,  0.3, 9, 1613,  0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1,  0.2,  0.1,  0.1,  0.4,  0.2,  0.2,  0.2, 9, 1471,  0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8,  0.4,  0.2,  0.4,  0.4,  0.1,  0.4,  0.3,  0.2, 0, 1658,  1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -1.2,  0.2, -0.3,  0.2,  0.4, -0.1,  0.3,  0.0,  0.0, 0, 1665,  3.2, -3.2, -3.2, -3.2, -3.2, -3.2, -3.2, -3.2, -3.2, -1.7, -0.8, -0.0,  0.3,  0.6,  0.0,  0.3, -0.9,  0.6, -0.6, 0, 1663,  0.7, -0.7, -0.7, -0.7, -0.7, -0.7, -0.7, -0.7, -0.7, -0.7, -0.4,  0.2, -0.0,  0.4, -0.0,  0.4,  0.1, -0.4,  0.2, 0, 1660,  0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.0,  0.2,  0.1,  0.2,  0.0,  0.3,  0.7, -0.1, 0, 1660,  3.7, -3.7, -3.7, -3.7, -3.7, -3.7, -3.7, -3.7, -3.7, -1.3,  0.0, -0.6,  0.5,  0.5, -0.9,  0.0, -0.7,  0.2,  1.1, 0, 1663,  2.7, -2.7, -2.7, -2.7, -2.7, -2.7,-2.7, -2.7, -2.5, -1.4,  0.8, -0.4,  0.4, -0.4, -0.1,  0.3,  1.0,  0.3,  0.6, 0, 1655,  0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4,  0.1,  0.2,  0.1,  0.6,  0.0,  0.2,0.2,  0.4, 9, 1592,  1.1, -1.1, -1.1, -1.1, -1.1, -1.1, -1.1, -1.1, -1.1, -1.1, -0.0, -0.4, -0.1, -0.2,  0.5,  0.1,  1.0,  0.3,  0.5, 0, 1666,  1.4, -1.4, -1.4, -1.4, -1.4, -1.4, -1.4, -1.4, -1.4, -1.4, -0.7,  0.3,  1.1,  0.4,  1.0, -0.3,  0.3, -0.3,  0.7, 0, 1668,  3.2, -3.2, -3.2, -3.2, -3.2, -3.2, -3.2, -3.2, -3.2, -1.5, -0.4, -0.3, -0.3,  1.7,  0.9,  0.3, -0.0, -0.5,  1.4,0, 1666,  0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.3, -0.2, -0.2,  0.3, -0.1,  0.5,  0.3, -0.1, 0, 1663,  3.0, -3.0, -3.0, -3.0, -3.0, -3.0, -3.0, -3.0, -2.4, -1.5,  0.3,  1.2,  0.8,  0.7, -0.2,  0.2,  0.4, -0.6,  0.4, 0, 1661,  3.7, -3.7, -3.7, -3.7, -3.7, -3.7, -3.7, -3.7, -3.1, -1.1, -0.9,  0.6, -0.6, -0.8, -0.9,  0.3,  0.2,  0.2,  0.7, 0, 1664,  0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.2,  0.1,  0.2,  0.1, -0.1,  0.1,  0.5, -0.1,  0.7, 0, 1663,  2.3, -2.3, -2.3, -2.3, -2.3, -2.3, -2.3, -2.3, -2.3, -0.9, -0.3,  0.4, -0.0,  0.5,  0.6,  0.3,  0.7,  0.7,  0.2, 0, 1608,  1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.1, -0.7, -0.0,  0.2,  0.0,  0.2,  0.3, -0.4, -0.4,  0.0, 0, 1670,  1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2,  0.6,  0.4, -0.4,  0.1,  0.3,  0.8,  0.2, -0.3,  0.0, 0, 1666,  2.7, -2.7, -2.7, -2.7, -2.7, -2.7, -2.7, -2.7, -2.7, -1.9, -1.7,  0.2,  0.0, -0.3,  0.4,  0.2,  0.5,  0.1, -0.5, 0, 1665,  0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.6,  0.1,  0.1, -0.0,  0.2,  0.1,  0.1,  0.3,  0.1, 0, 1664,  3.3, -3.3, -3.3, -3.3,-3.3, -3.3, -3.3, -3.3, -3.3, -0.7, -0.4,  0.2, -0.5,  0.2,  0.4, -1.1,  0.1, -0.4,  0.3, 0, 1667,  0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.0,  0.1,  0.6,  0.1,  0.2,0.2,  0.4, -0.1,  0.4, 0, 1662,  1.4, -1.4, -1.4, -1.4, -1.4, -1.4, -1.4, -1.4, -1.4, -1.2, -0.1, -0.0,  0.4,  0.6, -0.2, -0.5,  0.8, -0.1, -0.4, 0, 1661,  0.9, -0.9, -0.9, -0.9, -0.9, -0.9, -0.9, -0.9, -0.9, -0.9, -0.1, -0.4,  0.9,  0.4,  1.0,  0.1,  0.1,  0.1,  0.5, 0, 1659,  3.5, -3.5, -3.5, -3.5, -3.5, -3.5, -3.5, -3.5, -2.3, -0.9,  0.3, -0.4,  1.2, -0.3,  0.2,  0.0,  0.3, 0.4,  0.0, 0, 1672,  3.2, -3.2, -3.2, -3.2, -3.2, -3.2, -3.2, -3.2, -3.2, -0.7,  0.1, -0.1,  0.1,  0.5,  0.0, -1.0,  0.2,  0.0, -0.1, 0, 1667,  0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1,  0.2,  0.3,  0.5,  0.1,  0.2,  0.1,  0.4,  0.0, 0, 1668,  2.4, -2.4, -2.4, -2.4, -2.4, -2.4, -2.4, -2.4, -2.4, -1.1, -0.4,  0.1,  0.8, -0.1, -0.4,  0.2,  0.9,  0.2,  0.1, 0, 1670,  0.3, -0.3, -0.3, -0.3, -0.3, -0.3, -0.3, -0.3, -0.3, -0.3, -0.3,  0.1,  0.2,  0.2,  0.3,  0.2,  0.2,  0.0, -0.1, 0, 1666,  1.1, -1.1, -1.1, -1.1, -1.1, -1.1, -1.1, -1.1, -1.1, -1.1, -0.0, -0.1,  0.4,  0.1,  0.7, -0.0,  0.4,  0.4,  0.4, 0, 1662,  1.4, -1.4, -1.4, -1.4, -1.4, -1.4, -1.4, -1.4, -1.4, -1.3, -0.4,  0.1,  0.2,  0.6, -0.2,  0.1,  0.4,  0.1, -0.4, 0, 1647,1.3, -1.3, -1.3, -1.3, -1.3, -1.3, -1.3, -1.3, -1.3, -0.8, -0.3,  0.5,  0.1, -0.4,  0.1,  0.7, -0.3,  0.5,  0.3, 9, 1574,  3.4, -3.4, -3.4, -3.4, -3.4, -3.4, -3.4, -3.4, -2.7, -0.8, -0.7,  0.1, -0.4,  0.9, -0.1, -0.1,  0.5,  0.2,  1.2, 0, 1680,  0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2,  0.5, -0.0,  0.3,  0.4,  0.3,  0.3,  0.5,  0.4, 0, 1670,  2.7, -2.7,-2.7, -2.7, -2.7, -2.7, -2.7, -2.7, -2.7, -1.7, -0.7, -0.3,  0.8,  1.5,  0.5,  0.0,  0.0, -0.1,  0.5, 0, 1665,  0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4,  0.3,  0.1, -0.2,0.8,  0.5,  0.4,  0.2,  0.0,  0.2, 0, 1669,  1.7, -1.7, -1.7, -1.7, -1.7, -1.7, -1.7, -1.7, -1.7, -1.4, -0.5,  0.2, -0.4,  0.8,  0.0,  0.2, -0.3, -0.0,  0.2, 0, 1665,  0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2,  0.2,  0.2,  0.1,  0.4, -0.0,  0.1,  0.1, -0.1, 0, 1643,  2.1, -2.1, -2.1, -2.1, -2.1, -2.1, -2.1, -2.1, -2.1, -1.2, -0.2,  0.3,  1.1,  0.5,  0.2, 0.3, -0.2,  0.4, -0.3, 0, 1614,  3.9, -3.9, -3.9, -3.9, -3.9, -3.9, -3.9, -3.9, -2.3, -0.7, -0.8, -0.5, -0.7,  0.4,  0.8,  0.5,  0.2, -0.2, -0.5, 9, 1166,  0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1,  0.1,  0.1,  0.1,  0.1,  0.1,  0.1, -0.0, 0, 1680,  0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.1,  0.2, -0.2,  0.2, -0.0,  0.1,  0.2, -0.0, 0, 1680,  2.4, -2.4, -2.4, -2.4, -2.4, -2.4, -2.4, -2.4, -2.4, -0.9,  0.5,  0.5,  0.5, -0.2, -0.4,  0.8, -0.0,  0.6,  0.3, 0, 1675,  1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -0.2, -0.2,  0.5,  0.0, -0.2,  0.2, -0.0,  0.2,  1.0, 0, 1663,  2.3, -2.3, -2.3, -2.3, -2.3, -2.3, -2.3, -2.3, -2.3, -1.2, -0.1, -0.3,  0.4,  0.7,  0.3, -0.3,  0.3,  0.5,  0.2, 0, 1626,  0.7, -0.7, -0.7, -0.7, -0.7, -0.7, -0.7, -0.7, -0.7, -0.7, -0.4,  0.1, -0.2, -0.1,  0.4,  0.1,  0.0,  0.4,  0.0, 0, 1296,  1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -1.1, -0.8, -0.1,  0.4,  0.4,  0.0, -0.3,  0.5,  0.2, -0.6, 9, 1089,  1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -0.5, -0.2,  0.3, -0.2, -0.2,  0.1,  0.7, -0.1,  0.0,  0.4, 0, 957,0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1,  0.0,  0.2,  0.1,  0.0,  0.3,  0.2, -0.1,  0.3
SM_TOF2_SCANNING, MT_TOF2_SCAN, 0, 1679,  1.8, -1.8, -1.8, -1.8, -1.8, -1.8, -1.8, -1.8, -1.8, -1.2, -0.0, -0.2,  1.0,  0.3,  0.7, -0.7, -0.3,  0.7,  0.3, 0, 1673,  1.8, -1.8, -1.8, -1.8, -1.8, -1.8, -1.8, -1.8, -1.8, -1.8, -0.3,  0.4, -0.1, -0.1, -0.3,  0.6, -0.1,  0.4,  0.9, 0, 1664,  2.4, -2.4, -2.4, -2.4, -2.4, -2.4, -2.4, -2.4, -2.4, -1.6, -0.1, -0.4,  0.2,  0.8, -0.7, -0.6,  0.6,  1.0,  0.3, 0, 1658,  1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -0.3,  0.0, -0.1,  0.4, -0.2,  0.8, -0.0,  0.0,  0.2, 0, 1667,  1.7, -1.7, -1.7, -1.7, -1.7, -1.7, -1.7, -1.7, -1.7, -0.6, -0.1, -0.1,  0.5,  0.4,  0.1, -0.0,  0.3, -0.3, -0.0, 9, 1660,  0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.1,  0.0,  0.8,  0.2,  0.1,  0.3,  0.1,  0.1,  0.5, 9, 1558,  1.8, -1.8, -1.8, -1.8, -1.8, -1.8, -1.8, -1.8, -1.8, -1.3, -0.6,  0.1,  0.3, -0.1,  0.3,  0.5, -0.3, -0.2, -0.1, 0, 1444,  1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -0.8, -0.2,  0.0,  0.0,  0.1,  0.4, -0.3,  0.4, -0.1, 0, 1678,  3.0, -3.0, -3.0, -3.0, -3.0, -3.0, -3.0, -3.0, -2.7, -1.1, -0.3,  0.5,  0.4, -0.1,  0.1, -0.1,  0.9,  0.6,  0.0, 0, 1665,  2.3, -2.3, -2.3, -2.3, -2.3, -2.3, -2.3, -2.3, -2.3, -1.3,  0.7, -0.6,  0.8,  0.6, -0.3,  1.1,  0.1,  1.0,  0.6, 0, 1662,  2.9, -2.9, -2.9, -2.9, -2.9, -2.9, -2.9, -2.9, -2.1, -1.2, -0.4,  0.8,  0.1,  0.5, -0.1,  0.2, -0.1,  0.3,  0.1, 0, 1661,  1.7, -1.7, -1.7, -1.7, -1.7, -1.7, -1.7, -1.7, -1.7, -1.1, -0.2,  0.6, -0.2, -0.2, -0.4,  0.3,  0.3,  0.1, -0.1, 0, 1663,  1.9, -1.9, -1.9, -1.9, -1.9, -1.9, -1.9, -1.9, -1.8, -0.9,  0.7,  0.1,  0.4,  1.3,  0.4,  0.5,  1.3,  0.1,  0.7, 0, 1663,  0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.0,  0.0,  0.4,  0.4,  0.0,  0.5,  0.4, 9, 1631,  0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2,  0.2,  0.3,  0.3,  0.0,  0.1,  0.0,  0.0,  0.2, 0, 1479,  0.9, -0.9, -0.9, -0.9, -0.9, -0.9, -0.9, -0.9, -0.9, -0.9, -0.5,  0.1,  0.3, -0.0,  0.1,  0.0,  0.3,  0.3, -0.1, 0, 1665,  1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -0.2, -0.5,  0.5,  0.5,  0.7,  0.1,  0.7,  0.3,  0.6, 0, 1668,  3.3, -3.3, -3.3, -3.3, -3.3, -3.3, -3.3, -3.3, -3.3, -2.4, -0.9, -0.4,  0.3,  0.2,  0.4, -0.0, -0.2,  0.6,  0.0, 0, 1665,  0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6,  0.1,  0.1,  0.2,  0.3,  0.1,  0.2,  0.6,  0.5,  0.3, 0, 1664,  0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5,  0.2,  0.4, -0.1,  0.1,  0.4,  0.3,  0.5,  0.5, 0, 1666,  3.5, -3.5, -3.5, -3.5, -3.5, -3.5, -3.5, -3.5, -2.1, -1.1,  0.4,  0.3,  0.3,  0.5,  0.0,  0.1, -0.2, -0.5, -0.0, 0, 1665,  2.8, -2.8, -2.8, -2.8, -2.8, -2.8, -2.8, -2.8, -2.8, -1.2,  0.8,  0.0,  0.7, -0.5,  0.6,  0.0,  0.5,  0.0,  0.6, 0, 1653,  0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.1, -0.0,  0.3,  0.4,  0.1,  0.3, -0.0,  0.5,  0.1, 0, 1600,  1.1, -1.1, -1.1, -1.1, -1.1, -1.1, -1.1, -1.1, -1.1, -1.1, -0.6,  0.0,  0.1,  0.4,  0.1,  0.0,  0.1,  0.8,  0.0, 0, 1672,  1.6, -1.6, -1.6, -1.6, -1.6, -1.6, -1.6, -1.6, -1.6, -1.4, -0.8, -0.6, -0.3, -0.0,  0.3, -0.4,  0.5,  0.8,  0.4, 0, 1663,  3.4, -3.4, -3.4, -3.4, -3.4, -3.4, -3.4, -3.4, -3.4, -1.0, -0.1,  0.5, -0.1,  1.1,  0.7, -0.2,  0.4, -0.1,  1.1, 0, 1663,  0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.3,  0.2, -0.1,  0.8,  0.2,  0.2,  0.3, -0.1,  0.7, 0, 1666,  3.1, -3.1, -3.1, -3.1, -3.1, -3.1, -3.1, -3.1, -1.9, -0.7,  0.7,  0.4,  0.1,  0.9,  0.7,  1.3,  0.5,  0.1,  1.3, 0, 1664,  3.8, -3.8, -3.8, -3.8, -3.8, -3.8, -3.8, -3.8, -1.4, -1.3, -0.0,  0.9,  0.4,  0.2,  0.7,  0.8,  0.5, -0.2,  0.4, 0, 1666,  0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.3, -0.1,  0.1, -0.1,  0.3,  0.7,  0.1,  0.4,  0.1, 0, 1666,  2.3, -2.3, -2.3, -2.3, -2.3, -2.3, -2.3, -2.3, -1.9, -1.7, -0.6,  0.1,  0.1,  0.5,  0.5,  0.7,  0.5, -0.0,  0.5, 9, 1640,  1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -0.9, -0.3, -0.0, -0.3,  0.0, -0.3,  0.3,  0.5,  0.1,  0.2, 0, 1672,  1.3, -1.3, -1.3, -1.3, -1.3, -1.3, -1.3, -1.3, -1.3, -1.3, -0.3, -0.4,  0.3,  0.3,  0.5,  1.0,  0.9,  0.0,  0.0, 0, 1666,  2.6, -2.6, -2.6, -2.6, -2.6, -2.6, -2.6, -2.6, -2.6, -1.1, -0.7,  0.5,  0.2,  0.3,  0.6, -0.6,  0.5,  0.2,  0.0, 0, 1666,  0.9, -0.9, -0.9, -0.9, -0.9, -0.9, -0.9, -0.9, -0.9, -0.9, -0.4, -0.4,  0.3, -0.2,  0.1,  0.3, -0.0,  0.8, -0.0, 0, 1665,  3.1, -3.1, -3.1, -3.1, -3.1, -3.1, -3.1, -3.1, -3.1, -1.1,  0.2,  0.1, -0.4,  1.1, -0.5,  0.9,  0.2,  0.9, -0.1, 0, 1667,  0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2,  0.1,  0.2,  0.1,  0.2,  0.1,  0.5,  0.1,  0.6,  0.5, 0, 1665,  1.3, -1.3, -1.3, -1.3, -1.3, -1.3, -1.3, -1.3, -1.3, -0.7, -0.1,  0.0,  0.2, -0.0, -0.1,  0.0, -0.6,  0.6,  0.2, 0, 1659,  0.9, -0.9, -0.9, -0.9, -0.9, -0.9, -0.9, -0.9, -0.9, -0.9, -0.3,  0.0,  0.5,  1.1,  0.6,  0.3,  0.3,  0.7,  0.3, 0, 1667,  3.8, -3.8, -3.8, -3.8, -3.8, -3.8, -3.8, -3.8, -3.1, -0.7, -0.3,  0.2, -0.3,  1.5,  0.2,  1.1,  1.0,  0.6,  0.7, 0, 1674,  3.2, -3.2, -3.2, -3.2, -3.2, -3.2, -3.2, -3.2, -3.2, -1.8,  0.9,  0.5,  1.1,  0.2, -0.0,  0.2,  1.0,  1.0,  0.2, 0, 1670,  0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1,  0.3,  0.4,  0.1,  0.4,  0.5,  0.4,  0.1,  0.3, 0, 1668,  2.5, -2.5, -2.5, -2.5, -2.5, -2.5, -2.5, -2.5, -2.5, -1.9,  0.6,  0.3, -0.2,  0.3, -0.1, -0.1,  0.6,  0.3, -0.2, 0, 1671,  0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2,  0.2,  0.1,  0.4,  0.7,  0.1,  0.2, -0.0,  0.2, 0, 1669,  1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -0.7,  0.6, -0.1,  0.2,  0.4,  0.2,  0.3,  0.4,  0.2,  0.8, 0, 1661,  1.3, -1.3, -1.3, -1.3, -1.3, -1.3, -1.3, -1.3, -1.3, -0.5,  0.1, -0.2, -0.2,  0.3, -0.1,  0.3,  0.6,  0.2,  0.3, 0, 1655,  1.1, -1.1, -1.1, -1.1, -1.1, -1.1, -1.1, -1.1, -1.1, -0.9,  0.1,  0.5, -0.1, -0.2,  0.3,  0.6,  0.6,  0.5,  0.8, 0, 1630,  3.4, -3.4, -3.4, -3.4, -3.4, -3.4, -3.4, -3.4, -2.8, -2.0,  0.1,  0.6, -0.7,  0.5,  0.3, -0.7, -0.9,  0.3,  0.0, 0, 1679,  0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2,  0.7,  0.2,  0.3,  0.0,  0.3,  0.1,  0.1,  0.3,  0.2, 0, 1667,  2.7, -2.7, -2.7, -2.7, -2.7, -2.7, -2.7, -2.7, -2.7, -2.0, -0.4, -0.1,  0.3,  1.1,  0.3,  1.2,  0.0,  0.4, -0.4, 0, 1665,  0.3, -0.3, -0.3, -0.3, -0.3, -0.3, -0.3, -0.3, -0.3, -0.3,  0.2,  0.6,  0.2,  0.1,  0.2,  0.7,  0.1,  0.2,  0.7, 0, 1667,  1.7, -1.7, -1.7, -1.7, -1.7, -1.7, -1.7, -1.7, -1.7, -1.3,  0.3,  0.2,  0.0,  0.0,  0.3, -0.2,  0.4,  0.0,  0.4, 0, 1664,  0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2,  0.7,  0.3,  0.3,  0.0,  0.0,  0.3,  0.2,  0.3, 0, 1651,  1.9, -1.9, -1.9, -1.9, -1.9, -1.9, -1.9, -1.9, -1.9, -0.8,  0.3,  0.1,  0.7, -0.2,  0.4,  0.5,  0.2,  0.4,  0.5, 0, 1619,  4.1, -4.1, -4.1, -4.1, -4.1, -4.1, -4.1, -4.1, -3.0, -1.9, -0.4,  0.3, -0.0, -0.6, -0.6, -1.0,  0.2, -0.0,  0.0, 9, 1193,  0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2,  0.5,  0.3,  0.2,  0.2,  0.2,  0.1,  0.2,  0.5, 0, 1683,  0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.4,  0.1, -0.2, -0.0,  0.2,  0.2,  0.4, -0.0,  0.5, 0, 1682,  2.7, -2.7, -2.7, -2.7, -2.7, -2.7, -2.7, -2.7, -2.7, -0.7,  0.3,  0.3, -0.4, -0.4,  0.3,  0.5, -0.4, -0.1, -0.1, 0, 1676,  1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -0.3,  0.3,  0.2, -0.2,  0.7,  0.6, -0.1,  1.0,  1.1,  0.1, 0, 1654,  2.2, -2.2, -2.2, -2.2, -2.2, -2.2, -2.2, -2.2, -2.2, -0.7,  0.2,  0.3,  0.5,  0.5,  0.6,  0.2,  0.8,  0.5,  0.4, 0, 1616,  0.7, -0.7, -0.7, -0.7, -0.7, -0.7, -0.7, -0.7, -0.7, -0.7, -0.0, -0.2,  0.8,  0.2,  0.2,  0.5, -0.0,  0.2,  0.3, 9, 1249,  1.7, -1.7, -1.7, -1.7, -1.7, -1.7, -1.7, -1.7, -1.7, -1.6,  0.1,  0.4,  0.2, -0.2, -0.5,  0.2,  0.5, -0.2,  0.0, 0, 1119,  1.4, -1.4, -1.4, -1.4, -1.4, -1.4, -1.4, -1.4, -1.4, -0.9, -0.3, -0.2,  0.7,  0.6,  1.0, -0.1,  0.2,  0.2,  0.2, 9, 976,  0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1,  0.5,  0.1, -0.0,  0.1,  0.2,  0.3, -0.1
