.HostDateTime,streamcount,time_stamp,device_status,transaction_id,buffer_id,silicon_temp_degc,wrap_dmax_mm,nb_zones,max_targets_per_zone,curr_tstp,ranging_period,mi__global_indicator_1,mi__status,mi__nb_of_detected_aggregates,mi__nb_of_agg,mi__feat_len,mi__zero_ref_residual,mi__detection_threshold,mi__agg_status,mi__agg_nb_of_acc,.HostTimestamp,.MeasuredRangingPeriod,.MeasuredRangingFreq,.MetadataID,GT_SensorHeight,GT_ObjectPresent,GT_ObjectType,GT_PosX,GT_PosY,AppData_00,AppData_01,AppData_02,AppData_03,ambient_per_spad_z0,ambient_per_spad_z1,ambient_per_spad_z2,ambient_per_spad_z3,ambient_per_spad_z4,ambient_per_spad_z5,ambient_per_spad_z6,ambient_per_spad_z7,ambient_per_spad_z8,ambient_per_spad_z9,ambient_per_spad_z10,ambient_per_spad_z11,ambient_per_spad_z12,ambient_per_spad_z13,ambient_per_spad_z14,ambient_per_spad_z15,target_status_z0,target_status_z1,target_status_z2,target_status_z3,target_status_z4,target_status_z5,target_status_z6,target_status_z7,target_status_z8,target_status_z9,target_status_z10,target_status_z11,target_status_z12,target_status_z13,target_status_z14,target_status_z15,distance_mm_z0,distance_mm_z1,distance_mm_z2,distance_mm_z3,distance_mm_z4,distance_mm_z5,distance_mm_z6,distance_mm_z7,distance_mm_z8,distance_mm_z9,distance_mm_z10,distance_mm_z11,distance_mm_z12,distance_mm_z13,distance_mm_z14,distance_mm_z15,signal_per_spad_z0,signal_per_spad_z1,signal_per_spad_z2,signal_per_spad_z3,signal_per_spad_z4,signal_per_spad_z5,signal_per_spad_z6,signal_per_spad_z7,signal_per_spad_z8,signal_per_spad_z9,signal_per_spad_z10,signal_per_spad_z11,signal_per_spad_z12,signal_per_spad_z13,signal_per_spad_z14,signal_per_spad_z15,range_sigma_estimated_z0,range_sigma_estimated_z1,range_sigma_estimated_z2,range_sigma_estimated_z3,range_sigma_estimated_z4,range_sigma_estimated_z5,range_sigma_estimated_z6,range_sigma_estimated_z7,range_sigma_estimated_z8,range_sigma_estimated_z9,range_sigma_estimated_z10,range_sigma_estimated_z11,range_sigma_estimated_z12,range_sigma_estimated_z13,range_sigma_estimated_z14,range_sigma_estimated_z15,target_reflectance_est_pc_z0,target_reflectance_est_pc_z1,target_reflectance_est_pc_z2,target_reflectance_est_pc_z3,target_reflectance_est_pc_z4,target_reflectance_est_pc_z5,target_reflectance_est_pc_z6,target_reflectance_est_pc_z7,target_reflectance_est_pc_z8,target_reflectance_est_pc_z9,target_reflectance_est_pc_z10,target_reflectance_est_pc_z11,target_reflectance_est_pc_z12,target_reflectance_est_pc_z13,target_reflectance_est_pc_z14,target_reflectance_est_pc_z15,mi__agg_id_z0,mi__agg_id_z1,mi__agg_id_z2,mi__agg_id_z3,mi__agg_id_z4,mi__agg_id_z5,mi__agg_id_z6,mi__agg_id_z7,mi__agg_id_z8,mi__agg_id_z9,mi__agg_id_z10,mi__agg_id_z11,mi__agg_id_z12,mi__agg_id_z13,mi__agg_id_z14,mi__agg_id_z15,cnh__ambient_level_a0,cnh__ambient_level_a1,cnh__ambient_level_a2,cnh__ambient_level_a3,cnh__ambient_level_a4,cnh__ambient_level_a5,cnh__ambient_level_a6,cnh__ambient_level_a7,cnh__ambient_level_a8,cnh__ambient_level_a9,cnh__ambient_level_a10,cnh__ambient_level_a11,cnh__ambient_level_a12,cnh__ambient_level_a13,cnh__ambient_level_a14,cnh__ambient_level_a15,cnh__offset_comp_a0,cnh__offset_comp_a1,cnh__offset_comp_a2,cnh__offset_comp_a3,cnh__offset_comp_a4,cnh__offset_comp_a5,cnh__offset_comp_a6,cnh__offset_comp_a7,cnh__offset_comp_a8,cnh__offset_comp_a9,cnh__offset_comp_a10,cnh__offset_comp_a11,cnh__offset_comp_a12,cnh__offset_comp_a13,cnh__offset_comp_a14,cnh__offset_comp_a15,cnh__rad2perp_scale_comp_a0,cnh__rad2perp_scale_comp_a1,cnh__rad2perp_scale_comp_a2,cnh__rad2perp_scale_comp_a3,cnh__rad2perp_scale_comp_a4,cnh__rad2perp_scale_comp_a5,cnh__rad2perp_scale_comp_a6,cnh__rad2perp_scale_comp_a7,cnh__rad2perp_scale_comp_a8,cnh__rad2perp_scale_comp_a9,cnh__rad2perp_scale_comp_a10,cnh__rad2perp_scale_comp_a11,cnh__rad2perp_scale_comp_a12,cnh__rad2perp_scale_comp_a13,cnh__rad2perp_scale_comp_a14,cnh__rad2perp_scale_comp_a15,.is_valid_range_z0,.is_valid_range_z1,.is_valid_range_z2,.is_valid_range_z3,.is_valid_range_z4,.is_valid_range_z5,.is_valid_range_z6,.is_valid_range_z7,.is_valid_range_z8,.is_valid_range_z9,.is_valid_range_z10,.is_valid_range_z11,.is_valid_range_z12,.is_valid_range_z13,.is_valid_range_z14,.is_valid_range_z15,cnh__hist_bin_0_a0,cnh__hist_bin_0_a1,cnh__hist_bin_0_a2,cnh__hist_bin_0_a3,cnh__hist_bin_0_a4,cnh__hist_bin_0_a5,cnh__hist_bin_0_a6,cnh__hist_bin_0_a7,cnh__hist_bin_0_a8,cnh__hist_bin_0_a9,cnh__hist_bin_0_a10,cnh__hist_bin_0_a11,cnh__hist_bin_0_a12,cnh__hist_bin_0_a13,cnh__hist_bin_0_a14,cnh__hist_bin_0_a15,cnh__hist_bin_1_a0,cnh__hist_bin_1_a1,cnh__hist_bin_1_a2,cnh__hist_bin_1_a3,cnh__hist_bin_1_a4,cnh__hist_bin_1_a5,cnh__hist_bin_1_a6,cnh__hist_bin_1_a7,cnh__hist_bin_1_a8,cnh__hist_bin_1_a9,cnh__hist_bin_1_a10,cnh__hist_bin_1_a11,cnh__hist_bin_1_a12,cnh__hist_bin_1_a13,cnh__hist_bin_1_a14,cnh__hist_bin_1_a15,cnh__hist_bin_2_a0,cnh__hist_bin_2_a1,cnh__hist_bin_2_a2,cnh__hist_bin_2_a3,cnh__hist_bin_2_a4,cnh__hist_bin_2_a5,cnh__hist_bin_2_a6,cnh__hist_bin_2_a7,cnh__hist_bin_2_a8,cnh__hist_bin_2_a9,cnh__hist_bin_2_a10,cnh__hist_bin_2_a11,cnh__hist_bin_2_a12,cnh__hist_bin_2_a13,cnh__hist_bin_2_a14,cnh__hist_bin_2_a15,cnh__hist_bin_3_a0,cnh__hist_bin_3_a1,cnh__hist_bin_3_a2,cnh__hist_bin_3_a3,cnh__hist_bin_3_a4,cnh__hist_bin_3_a5,cnh__hist_bin_3_a6,cnh__hist_bin_3_a7,cnh__hist_bin_3_a8,cnh__hist_bin_3_a9,cnh__hist_bin_3_a10,cnh__hist_bin_3_a11,cnh__hist_bin_3_a12,cnh__hist_bin_3_a13,cnh__hist_bin_3_a14,cnh__hist_bin_3_a15,cnh__hist_bin_4_a0,cnh__hist_bin_4_a1,cnh__hist_bin_4_a2,cnh__hist_bin_4_a3,cnh__hist_bin_4_a4,cnh__hist_bin_4_a5,cnh__hist_bin_4_a6,cnh__hist_bin_4_a7,cnh__hist_bin_4_a8,cnh__hist_bin_4_a9,cnh__hist_bin_4_a10,cnh__hist_bin_4_a11,cnh__hist_bin_4_a12,cnh__hist_bin_4_a13,cnh__hist_bin_4_a14,cnh__hist_bin_4_a15,cnh__hist_bin_5_a0,cnh__hist_bin_5_a1,cnh__hist_bin_5_a2,cnh__hist_bin_5_a3,cnh__hist_bin_5_a4,cnh__hist_bin_5_a5,cnh__hist_bin_5_a6,cnh__hist_bin_5_a7,cnh__hist_bin_5_a8,cnh__hist_bin_5_a9,cnh__hist_bin_5_a10,cnh__hist_bin_5_a11,cnh__hist_bin_5_a12,cnh__hist_bin_5_a13,cnh__hist_bin_5_a14,cnh__hist_bin_5_a15,cnh__hist_bin_6_a0,cnh__hist_bin_6_a1,cnh__hist_bin_6_a2,cnh__hist_bin_6_a3,cnh__hist_bin_6_a4,cnh__hist_bin_6_a5,cnh__hist_bin_6_a6,cnh__hist_bin_6_a7,cnh__hist_bin_6_a8,cnh__hist_bin_6_a9,cnh__hist_bin_6_a10,cnh__hist_bin_6_a11,cnh__hist_bin_6_a12,cnh__hist_bin_6_a13,cnh__hist_bin_6_a14,cnh__hist_bin_6_a15,cnh__hist_bin_7_a0,cnh__hist_bin_7_a1,cnh__hist_bin_7_a2,cnh__hist_bin_7_a3,cnh__hist_bin_7_a4,cnh__hist_bin_7_a5,cnh__hist_bin_7_a6,cnh__hist_bin_7_a7,cnh__hist_bin_7_a8,cnh__hist_bin_7_a9,cnh__hist_bin_7_a10,cnh__hist_bin_7_a11,cnh__hist_bin_7_a12,cnh__hist_bin_7_a13,cnh__hist_bin_7_a14,cnh__hist_bin_7_a15,cnh__hist_bin_8_a0,cnh__hist_bin_8_a1,cnh__hist_bin_8_a2,cnh__hist_bin_8_a3,cnh__hist_bin_8_a4,cnh__hist_bin_8_a5,cnh__hist_bin_8_a6,cnh__hist_bin_8_a7,cnh__hist_bin_8_a8,cnh__hist_bin_8_a9,cnh__hist_bin_8_a10,cnh__hist_bin_8_a11,cnh__hist_bin_8_a12,cnh__hist_bin_8_a13,cnh__hist_bin_8_a14,cnh__hist_bin_8_a15,cnh__hist_bin_9_a0,cnh__hist_bin_9_a1,cnh__hist_bin_9_a2,cnh__hist_bin_9_a3,cnh__hist_bin_9_a4,cnh__hist_bin_9_a5,cnh__hist_bin_9_a6,cnh__hist_bin_9_a7,cnh__hist_bin_9_a8,cnh__hist_bin_9_a9,cnh__hist_bin_9_a10,cnh__hist_bin_9_a11,cnh__hist_bin_9_a12,cnh__hist_bin_9_a13,cnh__hist_bin_9_a14,cnh__hist_bin_9_a15,cnh__hist_bin_10_a0,cnh__hist_bin_10_a1,cnh__hist_bin_10_a2,cnh__hist_bin_10_a3,cnh__hist_bin_10_a4,cnh__hist_bin_10_a5,cnh__hist_bin_10_a6,cnh__hist_bin_10_a7,cnh__hist_bin_10_a8,cnh__hist_bin_10_a9,cnh__hist_bin_10_a10,cnh__hist_bin_10_a11,cnh__hist_bin_10_a12,cnh__hist_bin_10_a13,cnh__hist_bin_10_a14,cnh__hist_bin_10_a15,cnh__hist_bin_11_a0,cnh__hist_bin_11_a1,cnh__hist_bin_11_a2,cnh__hist_bin_11_a3,cnh__hist_bin_11_a4,cnh__hist_bin_11_a5,cnh__hist_bin_11_a6,cnh__hist_bin_11_a7,cnh__hist_bin_11_a8,cnh__hist_bin_11_a9,cnh__hist_bin_11_a10,cnh__hist_bin_11_a11,cnh__hist_bin_11_a12,cnh__hist_bin_11_a13,cnh__hist_bin_11_a14,cnh__hist_bin_11_a15,cnh__hist_bin_12_a0,cnh__hist_bin_12_a1,cnh__hist_bin_12_a2,cnh__hist_bin_12_a3,cnh__hist_bin_12_a4,cnh__hist_bin_12_a5,cnh__hist_bin_12_a6,cnh__hist_bin_12_a7,cnh__hist_bin_12_a8,cnh__hist_bin_12_a9,cnh__hist_bin_12_a10,cnh__hist_bin_12_a11,cnh__hist_bin_12_a12,cnh__hist_bin_12_a13,cnh__hist_bin_12_a14,cnh__hist_bin_12_a15,cnh__hist_bin_13_a0,cnh__hist_bin_13_a1,cnh__hist_bin_13_a2,cnh__hist_bin_13_a3,cnh__hist_bin_13_a4,cnh__hist_bin_13_a5,cnh__hist_bin_13_a6,cnh__hist_bin_13_a7,cnh__hist_bin_13_a8,cnh__hist_bin_13_a9,cnh__hist_bin_13_a10,cnh__hist_bin_13_a11,cnh__hist_bin_13_a12,cnh__hist_bin_13_a13,cnh__hist_bin_13_a14,cnh__hist_bin_13_a15,cnh__hist_bin_14_a0,cnh__hist_bin_14_a1,cnh__hist_bin_14_a2,cnh__hist_bin_14_a3,cnh__hist_bin_14_a4,cnh__hist_bin_14_a5,cnh__hist_bin_14_a6,cnh__hist_bin_14_a7,cnh__hist_bin_14_a8,cnh__hist_bin_14_a9,cnh__hist_bin_14_a10,cnh__hist_bin_14_a11,cnh__hist_bin_14_a12,cnh__hist_bin_14_a13,cnh__hist_bin_14_a14,cnh__hist_bin_14_a15,cnh__hist_bin_15_a0,cnh__hist_bin_15_a1,cnh__hist_bin_15_a2,cnh__hist_bin_15_a3,cnh__hist_bin_15_a4,cnh__hist_bin_15_a5,cnh__hist_bin_15_a6,cnh__hist_bin_15_a7,cnh__hist_bin_15_a8,cnh__hist_bin_15_a9,cnh__hist_bin_15_a10,cnh__hist_bin_15_a11,cnh__hist_bin_15_a12,cnh__hist_bin_15_a13,cnh__hist_bin_15_a14,cnh__hist_bin_15_a15,cnh__hist_bin_16_a0,cnh__hist_bin_16_a1,cnh__hist_bin_16_a2,cnh__hist_bin_16_a3,cnh__hist_bin_16_a4,cnh__hist_bin_16_a5,cnh__hist_bin_16_a6,cnh__hist_bin_16_a7,cnh__hist_bin_16_a8,cnh__hist_bin_16_a9,cnh__hist_bin_16_a10,cnh__hist_bin_16_a11,cnh__hist_bin_16_a12,cnh__hist_bin_16_a13,cnh__hist_bin_16_a14,cnh__hist_bin_16_a15,cnh__hist_bin_17_a0,cnh__hist_bin_17_a1,cnh__hist_bin_17_a2,cnh__hist_bin_17_a3,cnh__hist_bin_17_a4,cnh__hist_bin_17_a5,cnh__hist_bin_17_a6,cnh__hist_bin_17_a7,cnh__hist_bin_17_a8,cnh__hist_bin_17_a9,cnh__hist_bin_17_a10,cnh__hist_bin_17_a11,cnh__hist_bin_17_a12,cnh__hist_bin_17_a13,cnh__hist_bin_17_a14,cnh__hist_bin_17_a15,cnh__hist_bin_18_a0,cnh__hist_bin_18_a1,cnh__hist_bin_18_a2,cnh__hist_bin_18_a3,cnh__hist_bin_18_a4,cnh__hist_bin_18_a5,cnh__hist_bin_18_a6,cnh__hist_bin_18_a7,cnh__hist_bin_18_a8,cnh__hist_bin_18_a9,cnh__hist_bin_18_a10,cnh__hist_bin_18_a11,cnh__hist_bin_18_a12,cnh__hist_bin_18_a13,cnh__hist_bin_18_a14,cnh__hist_bin_18_a15,cnh__hist_bin_19_a0,cnh__hist_bin_19_a1,cnh__hist_bin_19_a2,cnh__hist_bin_19_a3,cnh__hist_bin_19_a4,cnh__hist_bin_19_a5,cnh__hist_bin_19_a6,cnh__hist_bin_19_a7,cnh__hist_bin_19_a8,cnh__hist_bin_19_a9,cnh__hist_bin_19_a10,cnh__hist_bin_19_a11,cnh__hist_bin_19_a12,cnh__hist_bin_19_a13,cnh__hist_bin_19_a14,cnh__hist_bin_19_a15,cnh__hist_bin_20_a0,cnh__hist_bin_20_a1,cnh__hist_bin_20_a2,cnh__hist_bin_20_a3,cnh__hist_bin_20_a4,cnh__hist_bin_20_a5,cnh__hist_bin_20_a6,cnh__hist_bin_20_a7,cnh__hist_bin_20_a8,cnh__hist_bin_20_a9,cnh__hist_bin_20_a10,cnh__hist_bin_20_a11,cnh__hist_bin_20_a12,cnh__hist_bin_20_a13,cnh__hist_bin_20_a14,cnh__hist_bin_20_a15,cnh__hist_bin_21_a0,cnh__hist_bin_21_a1,cnh__hist_bin_21_a2,cnh__hist_bin_21_a3,cnh__hist_bin_21_a4,cnh__hist_bin_21_a5,cnh__hist_bin_21_a6,cnh__hist_bin_21_a7,cnh__hist_bin_21_a8,cnh__hist_bin_21_a9,cnh__hist_bin_21_a10,cnh__hist_bin_21_a11,cnh__hist_bin_21_a12,cnh__hist_bin_21_a13,cnh__hist_bin_21_a14,cnh__hist_bin_21_a15,cnh__hist_bin_22_a0,cnh__hist_bin_22_a1,cnh__hist_bin_22_a2,cnh__hist_bin_22_a3,cnh__hist_bin_22_a4,cnh__hist_bin_22_a5,cnh__hist_bin_22_a6,cnh__hist_bin_22_a7,cnh__hist_bin_22_a8,cnh__hist_bin_22_a9,cnh__hist_bin_22_a10,cnh__hist_bin_22_a11,cnh__hist_bin_22_a12,cnh__hist_bin_22_a13,cnh__hist_bin_22_a14,cnh__hist_bin_22_a15,cnh__hist_bin_23_a0,cnh__hist_bin_23_a1,cnh__hist_bin_23_a2,cnh__hist_bin_23_a3,cnh__hist_bin_23_a4,cnh__hist_bin_23_a5,cnh__hist_bin_23_a6,cnh__hist_bin_23_a7,cnh__hist_bin_23_a8,cnh__hist_bin_23_a9,cnh__hist_bin_23_a10,cnh__hist_bin_23_a11,cnh__hist_bin_23_a12,cnh__hist_bin_23_a13,cnh__hist_bin_23_a14,cnh__hist_bin_23_a15,cnh__hist_bin_24_a0,cnh__hist_bin_24_a1,cnh__hist_bin_24_a2,cnh__hist_bin_24_a3,cnh__hist_bin_24_a4,cnh__hist_bin_24_a5,cnh__hist_bin_24_a6,cnh__hist_bin_24_a7,cnh__hist_bin_24_a8,cnh__hist_bin_24_a9,cnh__hist_bin_24_a10,cnh__hist_bin_24_a11,cnh__hist_bin_24_a12,cnh__hist_bin_24_a13,cnh__hist_bin_24_a14,cnh__hist_bin_24_a15,cnh__hist_bin_25_a0,cnh__hist_bin_25_a1,cnh__hist_bin_25_a2,cnh__hist_bin_25_a3,cnh__hist_bin_25_a4,cnh__hist_bin_25_a5,cnh__hist_bin_25_a6,cnh__hist_bin_25_a7,cnh__hist_bin_25_a8,cnh__hist_bin_25_a9,cnh__hist_bin_25_a10,cnh__hist_bin_25_a11,cnh__hist_bin_25_a12,cnh__hist_bin_25_a13,cnh__hist_bin_25_a14,cnh__hist_bin_25_a15,cnh__hist_bin_26_a0,cnh__hist_bin_26_a1,cnh__hist_bin_26_a2,cnh__hist_bin_26_a3,cnh__hist_bin_26_a4,cnh__hist_bin_26_a5,cnh__hist_bin_26_a6,cnh__hist_bin_26_a7,cnh__hist_bin_26_a8,cnh__hist_bin_26_a9,cnh__hist_bin_26_a10,cnh__hist_bin_26_a11,cnh__hist_bin_26_a12,cnh__hist_bin_26_a13,cnh__hist_bin_26_a14,cnh__hist_bin_26_a15,cnh__hist_bin_27_a0,cnh__hist_bin_27_a1,cnh__hist_bin_27_a2,cnh__hist_bin_27_a3,cnh__hist_bin_27_a4,cnh__hist_bin_27_a5,cnh__hist_bin_27_a6,cnh__hist_bin_27_a7,cnh__hist_bin_27_a8,cnh__hist_bin_27_a9,cnh__hist_bin_27_a10,cnh__hist_bin_27_a11,cnh__hist_bin_27_a12,cnh__hist_bin_27_a13,cnh__hist_bin_27_a14,cnh__hist_bin_27_a15,cnh__hist_bin_28_a0,cnh__hist_bin_28_a1,cnh__hist_bin_28_a2,cnh__hist_bin_28_a3,cnh__hist_bin_28_a4,cnh__hist_bin_28_a5,cnh__hist_bin_28_a6,cnh__hist_bin_28_a7,cnh__hist_bin_28_a8,cnh__hist_bin_28_a9,cnh__hist_bin_28_a10,cnh__hist_bin_28_a11,cnh__hist_bin_28_a12,cnh__hist_bin_28_a13,cnh__hist_bin_28_a14,cnh__hist_bin_28_a15,cnh__hist_bin_29_a0,cnh__hist_bin_29_a1,cnh__hist_bin_29_a2,cnh__hist_bin_29_a3,cnh__hist_bin_29_a4,cnh__hist_bin_29_a5,cnh__hist_bin_29_a6,cnh__hist_bin_29_a7,cnh__hist_bin_29_a8,cnh__hist_bin_29_a9,cnh__hist_bin_29_a10,cnh__hist_bin_29_a11,cnh__hist_bin_29_a12,cnh__hist_bin_29_a13,cnh__hist_bin_29_a14,cnh__hist_bin_29_a15,cnh__hist_bin_30_a0,cnh__hist_bin_30_a1,cnh__hist_bin_30_a2,cnh__hist_bin_30_a3,cnh__hist_bin_30_a4,cnh__hist_bin_30_a5,cnh__hist_bin_30_a6,cnh__hist_bin_30_a7,cnh__hist_bin_30_a8,cnh__hist_bin_30_a9,cnh__hist_bin_30_a10,cnh__hist_bin_30_a11,cnh__hist_bin_30_a12,cnh__hist_bin_30_a13,cnh__hist_bin_30_a14,cnh__hist_bin_30_a15,cnh__hist_bin_31_a0,cnh__hist_bin_31_a1,cnh__hist_bin_31_a2,cnh__hist_bin_31_a3,cnh__hist_bin_31_a4,cnh__hist_bin_31_a5,cnh__hist_bin_31_a6,cnh__hist_bin_31_a7,cnh__hist_bin_31_a8,cnh__hist_bin_31_a9,cnh__hist_bin_31_a10,cnh__hist_bin_31_a11,cnh__hist_bin_31_a12,cnh__hist_bin_31_a13,cnh__hist_bin_31_a14,cnh__hist_bin_31_a15
6052025.184255,0,793,0,0,0,25,4046,16,2,751476,578,0,3,0,16,32,0.257812,0.00,0,0,1749112975.760,0.571,1.75,nan,200,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,178.25,188.25,188.00,204.75,206.50,217.50,211.25,199.75,196.25,185.25,190.25,199.25,608.25,614.75,613.00,289.00,1750.20,2784.15,2689.26,1841.01,2196.18,2502.52,2438.10,1807.00,2072.31,2655.98,2527.68,1770.71,462.73,499.56,509.20,673.62,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0.102,0.000,0.181,0.133,0.029,0.016,0.014,0.242,0.054,0.016,0.111,0.050,0.145,0.101,0.125,0.178,-54,-53,-47,-53,-48,-50,-46,-49,-45,-47,-47,-51,-44,-45,-41,-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.71094,3.66667,7.375,1.13333,8.35577,10.1094,9.875,8.625,7.58929,27.3594,31.7778,12.35,0.419355,1.94149,2.09722,0.70339,122.023,217.444,215.153,96,166.817,161.734,187.208,138.292,182.018,278.234,277.333,142.683,16.9677,29.516,30.1194,14.8051,195.773,322.778,309.708,157.733,237.587,309.234,308.764,200.292,247.232,381.859,352.778,190.617,26.129,38.5585,40.3639,29.8729,213.273,354,349.708,184.867,259.356,337.359,355.319,225.825,256.661,391.484,377.333,218.283,26.6613,42.3245,44.675,48.5339,186.148,308.111,282.931,178.133,232.971,326.609,295.097,182.625,226.661,271.359,265.667,176.217,23.129,32.2606,34.8528,56.4492,57.8984,81.6667,78.9306,71.5333,85.5096,121.859,109.764,71.5583,63.875,62.3594,67.3333,65.6833,7.70968,9.53723,10.1861,47.2627,24.5859,22.4444,25.0417,36.2667,61.0481,38.2344,30.3194,32.8917,39.2321,17.4844,21.8889,29.55,3.64516,4.94149,6.89722,34.8051,14.7734,12.3333,10.4861,11.4667,25.9712,14.9844,14.2083,11.7583,21.9464,11.7344,12.3333,11.4167,19.2419,36.6862,42.1417,21.2458,7.21094,7.88889,6.59722,7.73333,9.125,11.3594,11.0972,7.625,10.7321,10.8594,7.44444,7.21667,44.8064,60.3245,60.9639,16.5169,4.96094,5.66667,5.48611,5.13333,4.58654,7.35938,7.09722,6.29167,6.66071,9.85938,7.22222,5.81667,52.4677,62.1117,62.4972,13.4153,4.02344,4.44444,4.15278,5.4,4.81731,6.10938,5.43056,6.625,6.375,6.10938,6.33333,6.55,51.4194,52.7287,53.4083,10.9746,3.64844,3.66667,2.93056,4.33333,2.27885,2.85938,3.65278,4.35833,4.01786,4.35938,4.88889,4.08333,23.5323,16.5372,15.4306,6.78814,1.33594,2.77778,2.93056,1.86667,1.50962,2.73438,1.76389,2.15833,1.58929,2.48438,2.33333,2.08333,5.40323,5.21809,5.11944,2.92373,1.21094,1.33333,1.81944,1.73333,0.894231,2.10938,1.65278,2.15833,1.375,2.48438,2.11111,1.75,2.37097,3.1117,2.78611,1.61864,1.21094,1,1.26389,1.46667,0.971154,1.35938,0.763889,0.891667,1.01786,0.859375,1.22222,0.816667,1.35484,1.49468,1.69722,1.02542,0.710938,0.777778,0.597222,1.13333,0.663462,1.10938,0.763889,0.825,0.660714,0.859375,1.11111,1.01667,1.12903,1.23936,1.075,0.737288,0.585938,1,0.708333,1,0.663462,0.859375,1.31944,1.225,0.803571,0.984375,1.33333,1.15,0.629032,0.728723,0.830555,0.5,0.523438,0.777778,0.486111,0.733333,0.740385,0.734375,0.319444,0.625,0.446429,0.734375,0.222222,0.55,0.580645,0.643617,0.675,0.5,0.273438,0.888889,0.263889,0.533333,0.509615,0.484375,0.430556,0.691667,0.375,0.484375,0.555556,0.416667,0.467742,0.452128,0.363889,0.415254,0.523438,0.222222,0.375,0.133333,0.201923,0.609375,0.652778,0.225,0.660714,0.734375,0.555556,0.416667,0.290323,0.324468,0.430556,0.347458,0.273438,0.333333,0.152778,0.533333,0.201923,0.359375,0.541667,0.491667,0.375,0.609375,0.222222,0.216667,0.403226,0.324468,0.341667,0.313559,0.398438,0.777778,0.263889,0.4,0.0480769,0.484375,0.541667,0.0916667,0.232143,0.359375,0.333333,0.483333,0.225806,0.324468,0.341667,0.161017,0.273438,0.444444,-0.0694444,-0.0666667,0.125,0.109375,0.208333,0.358333,0.232143,0.484375,0.222222,0.283333,0.112903,0.239362,0.297222,0.144068,0.0859375,0.444444,0.263889,0.466667,0.125,0.234375,0.430556,0.225,0.160714,0.484375,0.111111,0.416667,0.177419,0.154255,0.252778,0.194915,0.148438,0,-0.180556,0.2,0.201923,0.109375,0.0972222,0.225,0.160714,0.234375,0.666667,0.216667,0.258065,0.218085,0.075,0.245763,0.398438,0.444444,0.152778,0.2,0.201923,0.484375,0.319444,0.358333,0.517857,-0.015625,0.111111,0.216667,0.322581,0.303191,0.141667,0.177966,0.148438,0.444444,0.597222,0,0.355769,0.359375,0.319444,0.291667,0.160714,0.484375,0.777778,0.15,0.0967742,0.0904255,0.075,0.144068,0.0859375,0.333333,0.263889,0.466667,0.432692,-0.015625,0.208333,0.558333,0.232143,-0.015625,0,0.416667,0.145161,0.175532,0.275,0.245763,-0.101562,0.222222,0.152778,-0.0666667,0.278846,0.609375,-0.0138889,0.158333,0.517857,0.359375,0.111111,0.216667,0.193548,0.175532,0.075,0.330508,0.273438,0,0.263889,0.266667,0.0480769,0.109375,0.319444,0.225,0.160714,0.359375,0.444444,0.216667,0.112903,0.111702,0.0972222,0.0762712,0.210938,0.222222,0.0416667,0.666667,0.278846,0.109375,0.0972222,0.158333,0.303571,0.234375,0.222222,0.15,0.016129,0.0265957,0.163889,0.0932203,0.0234375,0.444444,0.263889,0.0666667,0.432692,0.609375,0.208333,0.158333,0.160714,0.234375,0.222222,0.216667,0.209677,0.175532,0.0305556,0.110169
